Date,Stock_Close,Stock_Dividends,r,RV,K,Expiry,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2025-04-29,554.3200073242188,0.0,0.0435,0.5406240070686037,561.0,2025-05-02,2.45,O:SPY250502C00561000,8.88,O:SPY250502P00561000,0.20645172656930502,0.20834680661560417,0.20739983422756197,-0.3332241728410417,-0.3795138961391775,0.056269910772468804,42.68924991850287,-362.2141499178681,-0.026393112581846633,1.7622152095918622,52.776924729587535,0.30940819138491704,0.028230538982767377,21.319622533328207,-192.21602110086943,0.020126327489840525,0.8879504808565322,26.719458684351082,-0.6889220875240946,0.028039371789701426,21.36962738517466,-169.9981288169987,-0.04651944007168716,0.87426472873533,26.05746604523645,False
2025-04-30,554.5399780273438,0.0,0.0435,0.5405295026952291,561.0,2025-05-02,2.69,O:SPY250502C00561000,7.01,O:SPY250502P00561000,0.2642695888450619,0.1434721551923662,0.20751111053526405,-0.3330183921599651,-0.48781938596126784,0.06587816939836498,31.151423851640065,-403.9661991879732,-0.022239313616847098,2.3449400975217256,87.77647589083581,0.3207812467197886,0.0274194354317072,17.684829374566807,-302.0554701291257,0.013904446468855197,0.6624707732347545,15.235203403510303,-0.8086006326810564,0.038458733966657783,13.466594477073258,-101.9107290588475,-0.036143760085702296,1.682469324286971,72.54127248732551,True
2025-05-01,558.469970703125,0.0,0.0438,0.5406546643075022,558.0,2025-06-06,16.27,O:SPY250606C00558000,14.39,O:SPY250606P00558000,0.2064035624600777,0.2219548029449905,0.21417987372912467,-0.3264747905783775,0.08951415522385442,0.020663379768906143,142.2266900674262,-148.4711709876671,0.019944649157932703,-0.1622692275562303,3.278527001807036,0.5453850005300492,0.010704936987923084,71.10068139500557,-83.74743876241975,0.29746388003835117,-0.09162037079695008,1.8737885579508438,-0.4558708453061948,0.009958442780983059,71.12600867242065,-64.72373222524736,-0.27751923088041847,-0.07064885675928022,1.404738443856192,False
2025-05-02,566.760009765625,0.0,0.0438,0.5101863987540565,558.0,2025-06-06,20.16,O:SPY250606C00558000,9.69,O:SPY250606P00558000,0.19657802638141042,0.20715074040873763,0.20187110932245855,-0.3083152894315979,0.27015441537374385,0.020872429545007523,134.18427127394276,-141.9266238312017,0.12228444354707318,-1.0506286070298951,64.84581955901908,0.6378504273907792,0.010682938542781724,66.92117636919123,-81.25342059305744,0.3386390024375061,-0.5545722022979797,34.918520388304906,-0.3676960120170354,0.010189491002225798,67.26309490475153,-60.673203238144254,-0.21635455889043292,-0.4960564047319155,29.92729917071417,False
2025-05-05,563.510009765625,0.0,0.0438,0.45708566752934493,558.0,2025-06-06,17.97,O:SPY250606C00558000,10.62,O:SPY250606P00558000,0.19886900929902296,0.20605886495427128,0.20246550182253126,-0.2546201657068137,0.20153680727013978,0.02194096675769941,134.303462152219,-146.48019357440086,0.08093143641230721,-0.7361543492574787,32.70592557399606,0.6020906979398923,0.011155684790629432,67.09301609803948,-84.12284773840193,0.30601346197704377,-0.3829380063008316,17.23203446378594,-0.40055389066975255,0.010785281967069979,67.21044605417951,-62.35734583599894,-0.22508202556473655,-0.3532163429566471,15.473891110210124,False
2025-05-06,558.7999877929688,0.0,0.0437,0.4591333204698438,558.0,2025-06-06,16.1,O:SPY250606C00558000,12.65,O:SPY250606P00558000,0.21650784121772812,0.21009675844168654,0.2133024403743446,-0.2458308800954992,0.0926370419837288,0.022013114232442017,133.7887495124094,-157.34157858329746,0.021006281443763986,-0.19306143873050013,3.7938578512790704,0.5460093127292281,0.010842148015549504,66.90044903927526,-91.97945194873326,0.26377896577867643,-0.09184014211120341,1.792067751622298,-0.45337227074549935,0.011170966216892512,66.88830047313414,-65.36212663456419,-0.24277268433491245,-0.10122129661929673,2.0017900996567723,False
2025-05-07,561.1500244140625,0.0,0.0437,0.45234250741206916,558.0,2025-06-06,16.4,O:SPY250606C00558000,11.06,O:SPY250606P00558000,0.2066139518057157,0.20561087329884156,0.20611242337301378,-0.24623008403905539,0.14718831732981863,0.022949523420407573,130.0335497137782,-155.90907267745388,0.04813349257889027,-0.4742403729888637,14.588545221293266,0.5734752352919552,0.011447485485513427,65.02043313238906,-90.2871451286645,0.2666239734233611,-0.23569761999549005,7.2385890265801764,-0.4262869179621366,0.011502037934894146,65.01311658138913,-65.62192754878937,-0.2184904808444708,-0.23854275299337363,7.349956194713089,False
2025-05-08,565.0599975585938,0.0,0.0437,0.2637051593022788,558.0,2025-06-06,19.99,O:SPY250606C00558000,8.95,O:SPY250606P00558000,0.23257633649136944,0.20129005304866768,0.21697063971906902,-0.04673451958320976,0.22936832552009967,0.021712340534054762,124.71742817191816,-166.7875984241922,0.08388905454865178,-0.8159372935369914,39.156466012717,0.608371728314287,0.010125338686832195,62.658928623302835,-101.58693864979954,0.2698137727633036,-0.3434383696987556,15.410195179012254,-0.3790034027941873,0.011587001847222566,62.05849954861533,-65.20065977439266,-0.1859247182146518,-0.47249892383823583,23.746270833704745,False
2025-05-09,564.3400268554688,0.0,0.0437,0.20267736968453218,558.0,2025-06-06,17.23,O:SPY250606C00558000,8.87,O:SPY250606P00558000,0.20121180851064288,0.1997642570466599,0.20048812719881537,-0.002189242485716808,0.22793953454868265,0.024003758497570277,121.63920957031512,-158.12032914071517,0.08137730400684653,-0.8899579962025577,40.987820646703824,0.6136477109799681,0.01196147852785405,60.83443703725138,-91.49644440558873,0.2611714013446287,-0.44148568546618544,20.27346850171869,-0.3857081764312854,0.012042279969716225,60.80477253306374,-66.62388473512642,-0.17979409733778215,-0.44847231073637217,20.71435214498514,False
2025-05-12,582.989990234375,0.0,0.0438,0.2228903441625741,558.0,2025-06-06,29.36,O:SPY250606C00558000,2.87,O:SPY250606P00558000,0.17923044471062538,0.18766805984115625,0.18349166952520612,-0.039398674637367986,0.663333863046843,0.01712279088796391,80.48909094130993,-113.49150571765607,0.26727194620860073,-2.4961788959573834,384.2256252610735,0.8369317237505756,0.008586024649684318,39.43475706583661,-66.95644823571976,0.34574180681220423,-1.281967776375066,201.50845593300625,-0.1735978607037325,0.008536766238279593,41.05433387547332,-46.535057481936306,-0.0784698606036035,-1.214211119582317,182.71716932806726,False
2025-05-13,586.8400268554688,0.0,0.043899999999999995,0.22220125623292084,558.0,2025-06-06,33.43,O:SPY250606C00558000,2.27,O:SPY250606P00558000,0.2081378409223562,0.19262404247451914,0.2005308615922928,-0.021670394640628032,0.6956166434624532,0.014971044882324031,73.79390602853232,-120.01692640123142,0.2660826355218696,-2.287599540142317,369.31594181024417,0.8389361948726719,0.0074857683645097334,38.326472597439,-75.98565458397329,0.32777952794935994,-1.0971260302467456,170.36844750347117,-0.14331955141021868,0.007485276517814297,35.46743343109331,-44.03127181725814,-0.06169689242749032,-1.190473509895571,198.947494306773,False
2025-05-14,587.5900268554688,0.0,0.043899999999999995,0.2209301545181833,558.0,2025-06-06,32.8,O:SPY250606C00558000,2.25,O:SPY250606P00558000,0.17869792748588473,0.20029797064764737,0.18987673624604942,-0.03105341827213387,0.7440546439336322,0.0144319663275373,63.747539135659956,-107.54855067344704,0.2712910515708447,-2.3966187662051768,417.3595048779172,0.8849847069379859,0.007117933707233358,29.6258395873692,-60.62688608314932,0.3286721901261228,-1.253453311537736,229.60924172296802,-0.14093006300435373,0.007314032620303942,34.121699548290756,-46.92166459029772,-0.0573811385552781,-1.1431654546674408,187.75026315494915,False
2025-05-15,590.4600219726562,0.0,0.0437,0.19701829779725855,558.0,2025-06-06,34.44,O:SPY250606C00558000,1.84,O:SPY250606P00558000,0.14325715048661697,0.20484630165388837,0.178895159354806,-0.018123138442452558,0.8316789007317557,0.0112723676139956,44.69451861252088,-84.73142837800307,0.28875755047635865,-2.2356502598425556,473.22083344880593,0.9516746688992376,0.004708969407363261,14.932847019477709,-39.89762372844682,0.33491164819623115,-1.1386414411791594,281.44179267283783,-0.11999576816748192,0.006563398206632338,29.761671593043175,-44.833804649556264,-0.046154097719872514,-1.0970088186633962,191.7790407759681,False
2025-05-16,594.2000122070312,0.0,0.0437,0.19630864399070014,558.0,2025-06-06,38.78,O:SPY250606C00558000,1.21,O:SPY250606P00558000,0.1983066232942231,0.20180280198410278,0.20006844207793475,0.003759798087234617,0.8279176927077354,0.010827835499086072,45.52740912704312,-96.26807049301478,0.2690230375674726,-2.0669046293195765,409.20446244199195,0.9157655686884925,0.005376154224521945,22.40603290061363,-59.408001456380774,0.30081423338897706,-1.0356089210005872,206.75308509309014,-0.08784787598075705,0.005451681274564127,23.12137622642949,-36.860069036634,-0.03179119582150449,-1.0312957083189893,202.45137734890184,False
2025-05-19,594.8499755859375,0.0,0.0437,0.16299575515278392,558.0,2025-06-06,38.08,O:SPY250606C00558000,1.21,O:SPY250606P00558000,1.0,0.21102322614750027,0.17525778897106653,0.012262033818282614,0.5682172843577236,0.007979261884127028,73.84741260704561,-518.4035878790038,0.1453122275215361,-1.0431027796521568,190.69528340135432,0.6552262925466776,0.00262716552622433,51.64518384329239,-478.5515856960225,0.1747385088531783,-0.060323318041126235,3.3786240017737916,-0.08700900818895407,0.0053520963579026986,22.202228763753226,-39.852002182981316,-0.029426281331642174,-0.9827794616110305,187.31665939958052,False
2025-05-20,592.8499755859375,0.0,0.0436,0.15142008959297296,558.0,2025-06-06,38.13,O:SPY250606C00558000,1.25,O:SPY250606P00558000,0.24341381103890186,0.2121708812198339,0.22858023934960364,0.07716014975663069,0.7857114496676207,0.011963435847974546,49.52445405240982,-128.69662812553526,0.21998322138053622,-1.9192997305787756,322.8322999410371,0.8778128436877466,0.006181227195156203,27.280501317522045,-85.38875797954944,0.24879592056908487,-0.9229080129868307,144.6682960958592,-0.09210139402012585,0.005782208652818344,22.243952734887774,-43.3078701459858,-0.02881269918854866,-0.9963917175919449,178.1640038451779,False
2025-05-21,582.8599853515625,0.0,0.0435,0.16702671376527128,558.0,2025-06-06,32.42,O:SPY250606C00558000,2.36,O:SPY250606P00558000,0.32661552846654884,0.21556586337775363,0.2745439404144884,0.10751722664921709,0.5904913878206333,0.01651707563534921,71.32576809623822,-221.97242160471842,0.14733038174064667,-1.6572539523273657,185.7851903559449,0.7505626085120563,0.007640307689740812,40.36982483058817,-156.06662417563834,0.19288233857274648,-0.5879117482141508,50.56863643071448,-0.160071220691423,0.008876767945608398,30.955943265650046,-65.9057974290801,-0.045551956832099824,-1.0693422041132148,135.21655392523044,False
2025-05-22,583.0900268554688,0.0,0.0437,0.1552413152580165,558.0,2025-06-06,28.9,O:SPY250606C00558000,1.96,O:SPY250606P00558000,0.23860029643817515,0.21192326657457616,0.22563719855695963,0.07039588329894314,0.682899158764952,0.017601900123786367,58.835986144124604,-168.37401221391292,0.1603431975024668,-2.048102044010449,250.92805486593585,0.8277946525835314,0.00877788486640119,31.083093165928137,-104.78202843976739,0.1980780503279045,-0.9577521077141448,110.31638264378999,-0.14489549381857936,0.008824015257385178,27.75289297819647,-63.591983774145525,-0.037734852825437676,-1.0903499362963045,140.61167222214584,False
2025-05-23,579.1099853515625,0.0,0.0436,0.15847545735782395,558.0,2025-06-06,25.88,O:SPY250606C00558000,2.91,O:SPY250606P00558000,0.2585311552229453,0.23125554126001105,0.24513445267230274,0.08665899531447879,0.5893511251224277,0.020137052416303425,65.55492161684583,-216.30541285130573,0.12401155612562542,-1.8018922462973004,171.89517275531534,0.7824146830940304,0.009865002851570838,33.941549734553085,-129.1913187799442,0.16953339510532991,-0.8294881975529849,74.67477306535352,-0.19306355797160268,0.010272049564732589,31.61337188229274,-87.11409407136154,-0.0455218389797045,-0.9724040487443156,97.22039968996184,False
2025-05-27,591.1500244140625,0.0,0.0435,0.1708145105275906,558.0,2025-06-06,33.79,O:SPY250606C00558000,0.58,O:SPY250606P00558000,1.0,0.2146556170378868,0.17851436432003975,0.007699853792449141,0.6041378474347144,0.008658975843493576,50.82482629516588,-660.4551942828757,0.09416546214022273,-0.9230678998368671,141.40816844688857,0.6630272034763487,0.003466793080488053,38.46031093428783,-620.192490990183,0.10540115873125146,-0.08857240044670849,3.9251272615978436,-0.058889356041634255,0.005192182763005523,12.364515360878041,-40.26270329269265,-0.011235696591028735,-0.8344954993901587,137.48304118529072,False
2025-05-28,587.72998046875,0.0,0.0435,0.17363623936278372,558.0,2025-06-06,33.03,O:SPY250606C00558000,0.56,O:SPY250606P00558000,0.322747657735877,0.20968333066146352,0.2746566173613071,0.10102037799852337,0.7826962011922899,0.013501470438729787,35.348368849610964,-199.5099229723426,0.11845111751103035,-1.5866173719109682,202.57069431795833,0.8447946231004062,0.007543825845315026,23.361888243086884,-155.88133383245352,0.12874475759302964,-0.7098178671929607,70.52869705843115,-0.06209842190811632,0.00595764459341476,11.986480606524083,-43.62858913988908,-0.01029364008199929,-0.8767995047180074,132.04199725952716,False
2025-05-29,590.0499877929688,0.0,0.0434,0.1733910276620063,558.0,2025-06-06,32.18,O:SPY250606C00558000,0.34,O:SPY250606P00558000,1.0,0.21552343151866435,0.00010000000000000002,-0.1732910276620063,0.630044629105697,0.008543105452956112,41.06186809407182,-741.4005053729222,0.07558486975774668,-0.8109418208490973,115.23185755591379,0.6721243585965692,0.003967282599254304,32.88678798193398,-705.4924985241187,0.08157752306070395,-0.10528612630024495,4.273291102994245,-0.04207972949087213,0.004575822853701807,8.17508011213784,-35.90800684880357,-0.005992653302957268,-0.7056556945488524,110.95856645291954,False
2025-05-30,589.3900146484375,0.0,0.0433,0.17337535318086658,558.0,2025-06-06,32.7,O:SPY250606C00558000,0.14,O:SPY250606P00558000,0.28157924466743683,0.19839264573052987,0.2491369726538658,0.07576161947299923,0.8998113678478098,0.009472316550489902,16.515985245395004,-129.39841740300085,0.09871028477711334,-1.2470637073958222,172.9562020318236,0.9223920752008975,0.006214912481425495,12.061759591389414,-107.71187489693926,0.10137870609409914,-0.7129044374718669,84.12382287741227,-0.022580707353087703,0.0032574040690644067,4.454225654005591,-21.686542506061574,-0.002668421316985803,-0.5341592699239552,88.83237915441134,True
2025-06-02,592.7100219726562,0.0,0.0433,0.1678510921965128,589.0,2025-07-11,14.25,O:SPY250711C00589000,10.31,O:SPY250711P00589000,0.13293032656038226,0.16760915779047766,0.15031855272315442,-0.017532539473358394,0.196894412216867,0.025920876492983868,155.4777289338586,-105.56740530803027,0.10603561310907433,-1.0505866116865583,53.894781196197286,0.6073006854963039,0.014382859370325077,77.29498268472055,-59.6113886231151,0.3978330506623267,-0.657032944137864,35.97167818816969,-0.4104062732794369,0.01153801712265879,78.18274624913806,-45.95601668491518,-0.2917974375532524,-0.3935536675486945,17.9231030080276,False
2025-06-03,596.0900268554688,0.0,0.0433,0.16548901600535051,589.0,2025-07-11,16.9,O:SPY250711C00589000,8.55,O:SPY250711P00589000,0.14316991577838706,0.1642143218592591,0.15373068096637732,-0.011758335038973194,0.2770757008217273,0.024633626424976462,148.84691130032746,-109.04613491089941,0.15523562438202387,-1.4922871213661937,106.01727118950178,0.6463189885747047,0.013069710574244293,73.87524630337086,-63.54538189214034,0.4092936702852171,-0.8509496735328341,63.47318236688772,-0.36924328775297743,0.011563915850732168,74.97166499695659,-45.50075301875907,-0.25405804590319325,-0.6413374478333596,42.544088822614064,False
2025-06-04,595.9299926757812,0.0,0.0432,0.16063211062248817,589.0,2025-07-11,17.03,O:SPY250711C00589000,8.61,O:SPY250711P00589000,0.14991542566926228,0.1666686394006524,0.15831394466683268,-0.0023181659556554823,0.26752602929891933,0.024432963219197697,146.78836365856256,-114.2417000960508,0.14334298358644926,-1.3865508924856838,92.92158184608928,0.639538880046737,0.0127990153307629,73.00903231595233,-66.80621268536429,0.39009685725228155,-0.7693480778856318,53.60970426159971,-0.37201285074781765,0.011633947888434795,73.77933134261023,-47.43548741068652,-0.2467538736658323,-0.617202814600052,39.31187758448958,False
2025-06-05,593.0499877929688,0.0,0.0426,0.163118555717854,589.0,2025-07-11,14.68,O:SPY250711C00589000,9.67,O:SPY250711P00589000,0.14621019404416585,0.1682375779559651,0.15724287295416,-0.00587568276369399,0.19667457321281057,0.025945647000958166,147.33552082862866,-116.21822851288539,0.09521762636186026,-0.9871567546090688,47.238245666126694,0.6037168891018171,0.013836847928400828,73.41253674165863,-66.64386662469173,0.35425443002055607,-0.5693776581527281,28.5233388021034,-0.4070423158890065,0.01210879907255734,73.92298408697005,-49.57436188819366,-0.2590368036586958,-0.4177790964563407,18.714906864023295,False
2025-06-06,599.1400146484375,0.0,0.042800000000000005,0.1646462020616049,589.0,2025-07-11,18.67,O:SPY250711C00589000,6.7,O:SPY250711P00589000,0.15091637549986758,0.1607400425500736,0.1558427702523768,-0.008803431809228102,0.353921836532862,0.024435314477275517,135.49076916550104,-114.42071655018185,0.18519715706815565,-1.8931129324704705,164.35090972181465,0.6816025087231328,0.012530282053942726,67.34313539853719,-67.90182524828788,0.386612437560307,-1.0041313430047683,89.47474391824916,-0.32768067219027075,0.011905032423332792,68.14763376696385,-46.518891301893966,-0.20141528049215135,-0.8889815894657024,74.87616580356548,False
2025-06-09,599.6799926757812,0.0,0.0429,0.16408027591773414,589.0,2025-07-11,18.54,O:SPY250711C00589000,6.42,O:SPY250711P00589000,0.1473321952543475,0.16199184081426837,0.15469907391145826,-0.009381202006275874,0.3736673447546569,0.02479857850864127,131.12709833078628,-115.06544393038192,0.1896388862530013,-2.019918340404536,182.74656740377677,0.6942097868623189,0.012861439539034597,64.89885884953719,-67.26294313872792,0.37882259038195343,-1.1004907092801695,103.42369811358644,-0.32054244210766203,0.011937138969606674,66.22823948124908,-47.802500791654005,-0.18918370412895213,-0.919427631124367,79.32286929019033,False
2025-06-10,603.0800170898438,0.0,0.0429,0.12087969423449449,589.0,2025-07-11,19.73,O:SPY250711C00589000,5.23,O:SPY250711P00589000,0.13031291817788448,0.1622574324358656,0.1466261178515852,0.025746423617090702,0.4851590918297888,0.024337406461426292,117.32850192207017,-105.95201522940744,0.24426525111176509,-2.719383260385432,329.402589473606,0.7639923576995649,0.012973694587444304,56.12137624215144,-58.98408073310612,0.40251690695133385,-1.606963134254708,210.5700234098604,-0.2788332658697761,0.011363711873981988,61.20712567991873,-46.967934496301325,-0.15825165583956877,-1.1124201261307238,118.83256606374559,False
2025-06-11,601.3599853515625,0.0,0.043,0.12047498977413389,589.0,2025-07-11,20.07,O:SPY250711C00589000,6.11,O:SPY250711P00589000,0.16178631326965887,0.1716016678441376,0.16671186390221115,0.04623687412807727,0.39894077375743797,0.02350971184865972,123.64458219429767,-127.25932875668644,0.1865870790866708,-1.9800986303446586,184.24980625832518,0.7043227950862452,0.012015267885280047,61.37145644826386,-74.21615062677773,0.3522457938963647,-1.0441226149026483,99.60238880792852,-0.3053820213288072,0.011494443963379676,62.27312574603382,-53.04317812990871,-0.16565871480969388,-0.9359760154420103,84.64741745039666,False
2025-06-12,603.75,0.0,0.0418,0.12086282653468004,589.0,2025-07-11,19.93,O:SPY250711C00589000,5.5,O:SPY250711P00589000,0.1340597490387979,0.1763277216045048,0.15577109925076366,0.03490827271608361,0.4918928819453996,0.023876021327828983,111.317081389192,-115.79493198080348,0.22629193956211208,-2.6076973317167234,310.44151251241607,0.7729164119231666,0.01290305423638926,52.54410104890371,-60.93711825911359,0.37226523641550985,-1.5961971640231087,208.2268031407213,-0.28102352997776703,0.010972967091439724,58.77298034028829,-54.8578137216899,-0.14597329685339777,-1.0115001676936144,102.21470937169475,False
2025-06-13,597.0,0.0,0.042300000000000004,0.1279385126295213,589.0,2025-07-11,16.39,O:SPY250711C00589000,7.95,O:SPY250711P00589000,0.16037427028398588,0.18487139059971064,0.1726749657385051,0.044736453108983804,0.29041803355737394,0.02574832980710444,125.16912997619103,-142.51147200670562,0.11828536986805988,-1.4097304166973743,89.10310470629778,0.6537620788136098,0.013677934993321693,62.04879413803979,-78.5077116683913,0.2967507627394669,-0.8058809449520767,53.60478703043674,-0.36334404525623587,0.012070394813782746,63.12033583815124,-64.00376033831432,-0.178465392871407,-0.6038494717452976,35.49831767586104,False
2025-06-16,602.6799926757812,0.0,0.0424,0.13031098938188104,589.0,2025-07-11,18.98,O:SPY250711C00589000,5.35,O:SPY250711P00589000,0.14084120378252157,0.17639154811502838,0.15897835422232742,0.02866736484044638,0.47040614869005937,0.025092939204790027,108.13246333970707,-125.25846055906202,0.19540925042445298,-2.456003187184288,261.11752064935246,0.7566923966593566,0.013437465545102771,51.82910398433376,-66.93984722283783,0.3295319045021096,-1.461051694380085,168.2102296367641,-0.28628624796929725,0.011655473659687256,56.3033593553733,-58.31861333622419,-0.13412265407765664,-0.9949514928042028,92.90729101258835,False
2025-06-17,597.530029296875,0.0,0.042300000000000004,0.13439242591823622,589.0,2025-07-11,18.98,O:SPY250711C00589000,7.49,O:SPY250711P00589000,0.14084120378252157,0.18910771341567226,0.19901924417614936,0.06462681825791314,0.32890478858384276,0.028137211581748783,116.25292366240568,-142.07971062219406,0.12432738612446981,-1.7473430327146346,123.0454558814535,0.6847673534006924,0.015799020580728705,56.74810052889591,-72.62140180174232,0.2815620781106648,-1.1187977761516428,85.95228692185903,-0.35586256481684964,0.012338191001020078,59.50482313350977,-69.45830882045173,-0.157234691986195,-0.6285452565629919,37.09316895959447,False
2025-06-18,597.4400024414062,0.0,0.042,0.13372662009610603,589.0,2025-07-11,18.98,O:SPY250711C00589000,6.93,O:SPY250711P00589000,0.14084120378252157,0.18362009614095204,0.20041317810565232,0.06668655800954629,0.33466270439422374,0.029249479084932833,112.60361607496822,-143.28721614857716,0.12034223282841805,-1.803100111238228,124.82021263204588,0.6860491200429291,0.016231187555909167,55.044889118614286,-74.06094389966003,0.26663822955030914,-1.1286130671911039,84.88299157734966,-0.3513864156487053,0.013018291529023665,57.55872695635393,-69.22627224891714,-0.1462959967218911,-0.6744870440471242,39.937221054696224,False
2025-06-20,594.280029296875,1.761,0.042,0.11945934664124672,589.0,2025-07-11,13.7,O:SPY250711C00589000,6.66,O:SPY250711P00589000,0.17323991672667913,0.1680153577865381,0.17062913860306145,0.05116979196181473,0.23224470448723034,0.030882170686250578,110.74802908845668,-163.6765057717051,0.07003475582542573,-1.1361871590294976,48.6691586600748,0.6146390224428667,0.015222391583825524,55.437526705938176,-95.43938032768884,0.20926648587163652,-0.5499275668018864,23.23684984070391,-0.3823943179556364,0.015659779102425053,55.3105023825185,-68.23712544401627,-0.13923173004621078,-0.5862595922276114,25.43230881937089,False
2025-06-23,600.1500244140625,0.0,0.042,0.12349880360082462,589.0,2025-07-11,13.78,O:SPY250711C00589000,4.46,O:SPY250711P00589000,0.09558144186658082,0.16884105930488905,0.13464759881794447,0.011148795217119853,0.5370074646587675,0.03320011569573559,84.54981042158349,-117.49205458799027,0.16891391279194065,-3.500335613824725,410.7815129100903,0.828246754289744,0.018839376001960076,36.031906572320835,-51.29411126238924,0.26849572767103225,-2.464367366565043,330.21595900446346,-0.29123928963097656,0.014360739693775514,48.51790384926266,-66.19794332560103,-0.0995818148790916,-1.035968247259682,80.56555390562687,False
2025-06-24,606.780029296875,0.0,0.0421,0.12386743385513957,589.0,2025-07-11,22.13,O:SPY250711C00589000,2.38,O:SPY250711P00589000,0.18089808793530876,0.1630220001045547,0.172115201805532,0.04824776795039243,0.5980137610076273,0.02369753018081331,77.33010299596663,-143.36342685002813,0.17454708319499407,-2.6143518405095865,303.29501181578956,0.7873426165496602,0.01164550408109634,40.01267965224503,-89.3363686226769,0.2350388526657481,-1.2135775400832003,133.33875004991094,-0.18932885554203294,0.01205202609971697,37.317423343721586,-54.02705822735124,-0.06049176947075401,-1.4007743004263864,169.95626176587862,False
2025-06-25,607.1199951171875,0.0,0.0421,0.10301543233786883,589.0,2025-07-11,22.13,O:SPY250711C00589000,1.98,O:SPY250711P00589000,0.18089808793530876,0.15942661715934733,0.17162935883700847,0.06861392649913964,0.6269319871398258,0.02379055622834219,70.98801110833608,-142.23216787557385,0.16980928187209593,-2.6972278474573006,320.3188251596581,0.7990128467201414,0.011716133296470203,37.200438440093045,-90.15416660352159,0.22050153455217342,-1.2396303905883685,137.64269345751026,-0.1720808595803156,0.012074422931871985,33.787572668243044,-52.078001272052276,-0.05069225268007749,-1.4575974568689323,182.67613170214787,False
2025-06-26,611.8699951171875,0.0,0.041100000000000005,0.10182631572520122,589.0,2025-07-11,24.17,O:SPY250711C00589000,1.14,O:SPY250711P00589000,0.11117628143007058,0.15998115900265245,0.13978055377006532,0.0379542380448641,0.8449580665807108,0.01567837272905722,35.967052395816054,-79.72180299973869,0.21462854638105955,-2.784217382475483,521.7675396147621,0.9580822910283764,0.006298023079328688,11.442656201563668,-37.67225177835584,0.2453400743677524,-1.3732293095263441,303.4983586208335,-0.11312422444766557,0.009380349649728531,24.524396194252386,-42.049551221382835,-0.030711527986692865,-1.4109880729491386,218.2691809939286,False
2025-06-27,614.9099731445312,0.0,0.04190000000000001,0.1021447267322008,589.0,2025-07-11,28.02,O:SPY250711C00589000,0.89,O:SPY250711P00589000,0.18153782536592317,0.1701161784405954,0.17597801548540593,0.07383328875320512,0.8044520844162053,0.01600662690420418,42.25688941343873,-113.29302667073114,0.1848236546128694,-2.469570123072584,392.03171878351213,0.895167528457999,0.008167680263231355,22.24786753057871,-72.77896135372103,0.20731247654125567,-1.2189133279358666,187.30542550531504,-0.09071544404179366,0.007838946640972823,20.00902188286002,-40.5140653170101,-0.022488821928386287,-1.2506567951367178,204.7262932781971,False
2025-06-30,617.8499755859375,0.0,0.042800000000000005,0.10183679228464626,589.0,2025-07-11,29.86,O:SPY250711C00589000,0.45,O:SPY250711P00589000,0.12786793411722172,0.164607237857502,0.1497497665882111,0.04791297430356484,0.925435382221139,0.008993272222590564,18.55974052217614,-63.04090931201032,0.1933822243970334,-1.8231958742259282,381.5744046111222,0.9800233502270389,0.0032397536629571975,5.647830761785864,-34.74817917343452,0.20558835821836596,-0.7679382557217206,184.19578461604473,-0.054587968005899934,0.005753518559633367,12.911909760390275,-28.2927301385758,-0.012206133821332574,-1.0552576185042077,197.37861999507746,True
2025-07-01,617.6500244140625,0.0,0.0432,0.10150781413503229,618.0,2025-08-01,11.3,O:SPY250801C00618000,9.53,O:SPY250801P00618000,0.13760221273030704,0.14181371139615936,0.13970806324556473,0.038200249110532436,0.08054292664325191,0.030457231661860026,148.1240979495579,-114.61714766367622,0.026392810872002792,-0.3349335623110822,6.3218996551522935,0.5406238902305829,0.015456782259341486,74.05539927308938,-69.76152833400803,0.2944514387696093,-0.17430583061390847,3.317738073888956,-0.46008096358733097,0.015000449402518538,74.06869867646851,-44.85561932966819,-0.2680586278976065,-0.1606277316971737,3.0041615812633373,False
2025-07-02,620.4500122070312,0.0,0.0433,0.10103846410412498,618.0,2025-08-01,12.73,O:SPY250801C00618000,8.12,O:SPY250801P00618000,0.13947617479087626,0.14187524052944475,0.14067588252462448,0.039637418420499504,0.16393617698390917,0.030285505020073412,143.17235412038127,-118.85397523670157,0.07059573278724157,-0.9181988588612985,34.83664609703951,0.5825187066428662,0.01526745566815055,71.56528920324686,-72.26608665706067,0.30441516866042007,-0.46777811603340624,17.86622790568318,-0.41858252965895704,0.015018049351922864,71.60706491713441,-46.587888579640904,-0.2338194358731785,-0.45042074282789224,16.970418191356334,False
