Date,Transaction,Earned
2024-10-04,rehedge,0.0
2024-10-07,rehedge,-72.76689346976991
2024-10-08,rehedge,0.0
2024-10-09,rehedge,0.0
2024-10-10,rehedge,1.710759112224423
2024-10-11,rehedge,0.0
2024-10-14,rehedge,0.0
2024-10-15,rehedge,26.604985086490615
2024-10-16,close,222.64090757182782
2024-10-17,short,0.0
2024-10-18,rehedge,0.0
2024-10-21,close,63.6814575195325
2024-10-21,long,164.75848388671864
2024-10-22,rehedge,10.5399169921875
2024-10-23,close,253.8006591796875
2024-10-24,short,0.0
2024-10-25,rehedge,0.0
2024-10-28,rehedge,0.0
2024-10-29,rehedge,0.0
2024-10-30,close,15.390930175778522
2024-11-01,short,0.0
2024-11-04,close,-11.06982421875
2024-11-06,long,0.0
2024-11-07,rehedge,0.0
2024-11-08,close,-464.5316772460901
2024-11-08,short,161.2387695312499
2024-11-11,close,39.9005126953125
2024-11-11,long,202.90051269531205
2024-11-12,close,146.9388427734375
2024-11-14,short,0.0
2024-11-15,close,-478.7984619140625
2024-11-18,long,0.0
2024-11-19,rehedge,0.0
2024-11-20,rehedge,0.0
2024-11-21,close,-337.0075683593773
2024-11-21,short,146.29107666015597
2024-11-22,close,134.32196044921875
2024-11-22,long,174.3219604492186
2024-11-25,rehedge,-42.42041015625
2024-11-26,rehedge,0.0
2024-11-27,close,-187.1004028320324
2024-11-27,short,102.02044677734376
2024-11-29,close,230.63818359375
2024-12-02,long,0.0
2024-12-03,rehedge,0.0
2024-12-04,rehedge,0.0
2024-12-05,close,-35.229492187498295
2024-12-18,short,0.0
2024-12-19,close,9.5428466796875
2024-12-23,long,0.0
2024-12-24,rehedge,284.2293701171875
2024-12-26,rehedge,0.0
2024-12-27,rehedge,0.0
2024-12-30,close,-431.402404785156
2024-12-30,short,216.0175781250001
2024-12-31,close,173.33624267578125
2025-01-21,short,0.0
2025-01-22,rehedge,0.0
2025-01-23,close,441.9607543945282
2025-01-28,short,0.0
2025-01-29,rehedge,-21.68017578125
2025-01-30,rehedge,0.0
2025-01-31,close,-227.54028320312273
2025-02-03,long,0.0
2025-02-04,rehedge,16.0400390625
2025-02-05,rehedge,0.0
2025-02-06,rehedge,0.0
2025-02-07,rehedge,64.871679687501
2025-02-10,rehedge,0.0
2025-02-11,close,-13.382299804686681
2025-02-19,short,0.0
2025-02-20,close,-135.14935302734375
2025-02-25,short,0.0
2025-02-26,rehedge,0.0
2025-02-27,rehedge,0.0
2025-02-28,close,-353.7902832031232
2025-03-03,short,0.0
2025-03-04,close,117.4705810546875
2025-03-06,short,0.0
2025-03-07,close,-138.0283203125
2025-03-10,short,0.0
2025-03-11,close,316.88232421875
2025-03-11,long,232.88232421874966
2025-03-12,rehedge,0.0
2025-03-13,close,-454.250427246091
2025-03-13,short,299.8990478515627
2025-03-14,close,-888.421142578125
2025-03-19,short,0.0
2025-03-20,close,108.240966796875
2025-03-20,long,372.24096679687506
2025-03-21,rehedge,0.0
2025-03-24,rehedge,25.879237898861106
2025-03-25,rehedge,100.06417515766202
2025-03-26,rehedge,0.0
2025-03-27,rehedge,30.406454583151117
2025-03-28,rehedge,0.0
2025-03-31,close,-350.7175434209182
2025-04-04,long,0.0
2025-04-07,rehedge,0.0
2025-04-08,rehedge,0.0
2025-04-09,close,2446.199707031249
2025-04-09,short,3417.6991271972656
2025-04-10,close,288.479736328125
2025-04-11,short,0.0
2025-04-14,close,-207.19970703125
2025-04-14,long,1835.80029296875
2025-04-15,rehedge,0.0
2025-04-16,close,-731.2411499023466
2025-04-22,short,0.0
2025-04-23,rehedge,-81.6998291015625
2025-04-24,close,-1205.2801513671875
2025-04-24,long,2351.2587890625
2025-04-25,close,197.5006103515625
2025-04-28,long,0.0
2025-04-29,rehedge,62.4605712890625
2025-04-30,close,140.2200927734375
2025-05-08,short,0.0
2025-05-09,rehedge,0.0
2025-05-12,rehedge,0.0
2025-05-13,rehedge,0.0
2025-05-14,rehedge,0.0
2025-05-15,rehedge,0.0
2025-05-16,rehedge,0.0
2025-05-19,rehedge,405.89384294992374
2025-05-20,rehedge,0.0
2025-05-21,rehedge,-3.3835530015630866
2025-05-22,rehedge,0.0
2025-05-23,rehedge,-35.34509844129241
2025-05-27,close,478.65554823902755
2025-05-27,long,152.36230468750023
2025-05-28,close,205.20263671875
2025-05-28,short,127.2026367187506
2025-05-29,close,180.9605712890625
2025-05-29,long,287.9605712890625
2025-05-30,close,41.57830810546875
2025-06-27,short,0.0
2025-06-30,close,235.2001953125
2025-07-16,short,0.0
2025-07-17,rehedge,0.0
2025-07-18,rehedge,0.0
2025-07-21,rehedge,0.0
2025-07-22,rehedge,0.0
2025-07-23,close,441.95239257812204
2025-07-24,short,0.0
2025-07-25,rehedge,0.0
2025-07-28,rehedge,0.0
2025-07-29,rehedge,1.5379163953991792
2025-07-30,rehedge,-6.401258680555884
2025-07-31,close,-206.81347656250182
2025-08-12,long,0.0
2025-08-13,close,-156.20086669921875
2025-08-20,long,0.0
2025-08-21,close,99.83990478515625
2025-08-26,long,0.0
2025-08-27,close,-79.3817138671875
2025-08-28,short,0.0
2025-08-29,close,-344.4295654296875
2025-09-19,short,0.0
2025-09-22,rehedge,0.0
2025-09-23,rehedge,-3.1168084395558253
2025-09-24,rehedge,-8.667745489823119
2025-09-25,close,-409.8073039807755
2025-09-29,short,0.0
2025-09-30,close,225.0
2025-10-02,short,0.0
2025-10-03,rehedge,0.0
2025-10-06,close,31.0701904296875
2025-10-13,long,0.0
2025-10-14,rehedge,0.0
2025-10-15,close,20.790039062500455
2025-10-15,short,106.46002197265597
2025-10-16,rehedge,0.0
2025-10-17,close,-44.220031738281136
2025-10-20,long,0.0
2025-10-21,rehedge,0.0
2025-10-22,rehedge,45.5
2025-10-23,rehedge,0.0
2025-10-24,rehedge,0.0
2025-10-27,close,-453.16949462890443
2025-11-03,long,0.0
2025-11-04,rehedge,97.200439453125
2025-11-05,rehedge,14.0401611328125
2025-11-06,rehedge,0.0
2025-11-07,close,-1.900695800782728
2025-11-07,short,327.81927490234386
2025-11-10,close,-219.87066650390625
2025-11-10,long,279.1293334960936
2025-11-11,rehedge,0.0
2025-11-12,close,-13.540039062500455
2025-11-17,short,0.0
2025-11-18,close,229.1885986328125
2025-11-18,long,374.1885986328128
2025-11-19,close,196.34906005859375
2025-11-20,short,0.0
2025-11-21,close,-494.0
2025-11-21,long,322.00000000000034
2025-11-24,rehedge,0.0
2025-11-25,rehedge,344.9471199972588
2025-11-26,rehedge,376.4705714175576
2025-11-28,close,216.37192040158993
2025-12-17,short,0.0
2025-12-18,close,-147.0284423828125
2025-12-19,long,0.0
2025-12-22,rehedge,0.0
2025-12-23,close,-158.21008300781148
2025-12-24,long,0.0
2025-12-26,close,5.39056396484375
2025-12-29,short,0.0
2025-12-30,rehedge,-1.679931640625
2025-12-31,close,-403.239501953125
2026-01-02,short,0.0
2026-01-05,rehedge,0.0
2026-01-06,rehedge,0.0
2026-01-07,rehedge,18.011704799107065
2026-01-08,rehedge,0.0
2026-01-09,rehedge,0.0
2026-01-12,rehedge,0.0
2026-01-13,rehedge,14.94695370123236
2026-01-14,rehedge,3.2670424562058997
2026-01-15,rehedge,0.0
2026-01-16,rehedge,0.0
2026-01-20,rehedge,-486.46428738232976
2026-01-21,close,-70.38006591796875
2026-02-02,long,0.0
2026-02-03,rehedge,99.95904541015625
2026-02-04,close,9.219970703125
2026-02-05,short,0.0
2026-02-06,close,-364.0
2026-02-06,long,107.00000000000011
2026-02-09,rehedge,0.0
2026-02-10,rehedge,6.36930964543285
2026-02-11,rehedge,0.0
2026-02-12,rehedge,83.38069035456749
2026-02-18,close,125.49896240234375
2026-02-19,short,0.0
2026-02-20,close,-103.95025634765625
2026-02-25,long,0.0
2026-02-26,rehedge,38.5003662109375
2026-02-27,close,-36.40997314453125
2026-03-02,short,0.0
2026-03-03,rehedge,-54.44989013671875
2026-03-04,close,-19.199951171875
2026-03-05,short,0.0
2026-03-06,rehedge,0.0
2026-03-09,rehedge,-44.55013877467127
2026-03-10,rehedge,0.0
2026-03-11,rehedge,0.0
2026-03-12,rehedge,0.0
2026-03-13,rehedge,0.0
2026-03-16,close,-51.64157265111737
2026-03-19,long,0.0
2026-03-20,close,-696.2587890625
2026-03-20,short,671.1552109375002
2026-03-23,close,-476.6998291015625
2026-03-23,long,623.3001708984375
2026-03-24,rehedge,0.0
2026-03-25,close,72.16015625000045
2026-03-27,short,0.0
2026-03-30,rehedge,6.36016845703125
2026-03-31,close,-1430.0
2024-08-01,long,0.0
2024-08-02,rehedge,111.2098388671875
2024-08-05,rehedge,0.0
2024-08-06,rehedge,2.481136924341854
2024-08-07,rehedge,-73.83668277138258
2024-08-08,rehedge,0.0
2024-08-09,rehedge,45.01395456414457
2024-08-12,rehedge,0.0
2024-08-13,rehedge,484.5198749742991
2024-08-14,rehedge,0.0
2024-08-15,rehedge,0.0
2024-08-16,rehedge,0.0
2024-08-19,rehedge,-71.2209979363206
2024-08-20,rehedge,0.0
2024-08-21,close,-488.3081768683593
2024-08-28,short,0.0
2024-08-29,close,3.399169921875
2024-08-29,long,223.39916992187528
2024-08-30,close,-458.3814697265625
2024-09-03,short,0.0
2024-09-04,rehedge,0.0
2024-09-05,rehedge,0.0
2024-09-06,rehedge,0.0
2024-09-09,rehedge,12.86164708291335
2024-09-10,rehedge,-3.9246028777091624
2024-09-11,rehedge,-124.88770515687997
2024-09-12,rehedge,-197.3402463851436
2024-09-13,close,-174.33879237021165
2024-09-13,long,362.96020507812506
2024-09-16,close,0.0
2024-09-18,short,0.0
2024-09-19,close,-38.31982421875
2024-09-19,long,43.68017578125003
2024-09-20,rehedge,38.2197265625
2024-09-23,rehedge,0.0
2024-09-24,rehedge,0.0
2024-09-25,rehedge,3.8234913105867463
2024-09-26,close,-65.79370615433663
2024-09-27,short,0.0
2024-09-30,close,114.501953125
2024-10-01,short,0.0
2024-10-02,rehedge,0.0
2024-10-03,rehedge,-2.39996337890625
2024-10-04,rehedge,0.0
2024-10-07,rehedge,-72.76689346976991
2024-10-08,rehedge,0.0
2024-10-09,rehedge,0.0
2024-10-10,rehedge,1.710759112224423
2024-10-11,rehedge,0.0
2024-10-14,rehedge,0.0
2024-10-15,rehedge,26.604985086490615
2024-10-16,rehedge,0.0
2024-10-17,rehedge,0.0
2024-10-18,rehedge,0.0
2024-10-21,close,289.12168149760544
2024-10-21,long,164.75848388671864
2024-10-22,rehedge,10.5399169921875
2024-10-23,rehedge,0.0
2024-10-24,close,175.05065917968648
2024-10-24,short,129.25
2024-10-25,rehedge,0.0
2024-10-28,rehedge,0.0
2024-10-29,rehedge,0.0
2024-10-30,close,15.390930175778522
2024-11-01,short,0.0
2024-11-04,rehedge,-3.68994140625
2024-11-05,rehedge,0.0
2024-11-06,close,378.119384765625
2024-11-06,long,-35.84082031250006
2024-11-07,rehedge,0.0
2024-11-08,close,-464.5316772460901
2024-11-08,short,161.2387695312499
2024-11-11,close,39.9005126953125
2024-11-11,long,202.90051269531205
2024-11-12,rehedge,11.159912109375
2024-11-13,close,114.61053466796875
2024-11-14,short,0.0
2024-11-15,rehedge,-98.7996826171875
2024-11-18,close,-259.99755859375
2024-11-18,long,197.00122070312494
2024-11-19,rehedge,0.0
2024-11-20,rehedge,0.0
2024-11-21,close,-337.0075683593773
2024-11-21,short,146.29107666015597
2024-11-22,close,134.32196044921875
2024-11-22,long,174.3219604492186
2024-11-25,rehedge,-42.42041015625
2024-11-26,rehedge,0.0
2024-11-27,close,-187.1004028320324
2024-11-27,short,102.02044677734376
2024-11-29,close,230.63818359375
2024-12-02,long,0.0
2024-12-03,rehedge,0.0
2024-12-04,rehedge,0.0
2024-12-05,rehedge,-4.270241477272521
2024-12-06,close,-64.30995871803827
2024-12-18,short,0.0
2024-12-19,close,9.5428466796875
2024-12-23,long,0.0
2024-12-24,rehedge,284.2293701171875
2024-12-26,rehedge,0.0
2024-12-27,rehedge,0.0
2024-12-30,close,-431.402404785156
2024-12-30,short,216.0175781250001
2024-12-31,close,173.33624267578125
2025-01-02,short,0.0
2025-01-03,close,21.92999267578125
2025-01-06,short,0.0
2025-01-07,close,-208.62939453125
2025-01-15,long,0.0
2025-01-16,close,31.92041015625
2025-01-21,short,0.0
2025-01-22,rehedge,0.0
2025-01-23,close,441.9607543945282
2025-01-28,short,0.0
2025-01-29,rehedge,-21.68017578125
2025-01-30,rehedge,0.0
2025-01-31,close,-227.54028320312273
2025-02-03,long,0.0
2025-02-04,rehedge,16.0400390625
2025-02-05,rehedge,0.0
2025-02-06,rehedge,0.0
2025-02-07,rehedge,64.871679687501
2025-02-10,rehedge,0.0
2025-02-11,rehedge,0.0
2025-02-12,close,27.567956542968204
2025-02-19,short,0.0
2025-02-20,rehedge,-15.2999267578125
2025-02-21,close,-610.529541015625
2025-02-24,short,0.0
2025-02-25,rehedge,0.0
2025-02-26,rehedge,0.0
2025-02-27,rehedge,0.0
2025-02-28,close,-300.3297119140607
2025-03-03,short,0.0
2025-03-04,rehedge,0.0
2025-03-05,close,-118.12988281249795
2025-03-06,short,0.0
2025-03-07,close,-138.0283203125
2025-03-07,long,346.97167968749943
2025-03-10,close,-644.278564453125
2025-03-10,short,436.72143554687455
2025-03-11,close,316.88232421875
2025-03-11,long,232.88232421874966
2025-03-12,rehedge,0.0
2025-03-13,close,-454.250427246091
2025-03-13,short,299.8990478515627
2025-03-14,close,-888.421142578125
2025-03-14,long,191.57885742187477
2025-03-17,close,312.48193359375
2025-03-17,short,66.48193359374991
2025-03-18,close,404.580322265625
2025-03-19,short,0.0
2025-03-20,close,108.240966796875
2025-03-20,long,372.24096679687506
2025-03-21,rehedge,0.0
2025-03-24,rehedge,25.879237898861106
2025-03-25,rehedge,100.06417515766202
2025-03-26,rehedge,0.0
2025-03-27,rehedge,30.406454583151117
2025-03-28,rehedge,0.0
2025-03-31,close,-350.7175434209182
2025-04-04,long,0.0
2025-04-07,rehedge,0.0
2025-04-08,rehedge,0.0
2025-04-09,close,2446.199707031249
2025-04-09,short,3417.6991271972656
2025-04-10,rehedge,0.0
2025-04-11,rehedge,-45.74757737379787
2025-04-14,close,-359.6916316105762
2025-04-14,long,1835.80029296875
2025-04-15,rehedge,0.0
2025-04-16,close,-731.2411499023466
2025-04-22,short,0.0
2025-04-23,rehedge,-81.6998291015625
2025-04-24,close,-1205.2801513671875
2025-04-24,long,2351.2587890625
2025-04-25,close,197.5006103515625
2025-04-28,long,0.0
2025-04-29,rehedge,62.4605712890625
2025-04-30,close,140.2200927734375
2025-05-01,long,0.0
2025-05-02,close,-74.6103515625
2025-05-08,short,0.0
2025-05-09,rehedge,0.0
2025-05-12,rehedge,0.0
2025-05-13,rehedge,0.0
2025-05-14,rehedge,0.0
2025-05-15,rehedge,0.0
2025-05-16,rehedge,0.0
2025-05-19,rehedge,405.89384294992374
2025-05-20,rehedge,0.0
2025-05-21,rehedge,-3.3835530015630866
2025-05-22,rehedge,0.0
2025-05-23,rehedge,-35.34509844129241
2025-05-27,close,478.65554823902755
2025-05-27,long,152.36230468750023
2025-05-28,close,205.20263671875
2025-05-28,short,127.2026367187506
2025-05-29,close,180.9605712890625
2025-05-29,long,287.9605712890625
2025-05-30,close,41.57830810546875
2025-06-02,long,0.0
2025-06-03,close,-67.60009765625
2025-06-25,short,0.0
2025-06-26,close,299.25
2025-06-27,short,0.0
2025-06-30,close,235.2001953125
2025-07-15,short,0.0
2025-07-16,rehedge,0.0
2025-07-17,rehedge,0.0
2025-07-18,rehedge,0.0
2025-07-21,rehedge,0.0
2025-07-22,rehedge,0.0
2025-07-23,rehedge,0.0
2025-07-24,rehedge,50.450830078125364
2025-07-25,rehedge,0.0
2025-07-28,rehedge,0.0
2025-07-29,rehedge,26.76333143446186
2025-07-30,rehedge,59.18482042100709
2025-07-31,close,156.4325000000008
2025-08-01,short,0.0
2025-08-04,close,75.60009765625
2025-08-07,long,0.0
2025-08-08,close,-192.26971435546875
2025-08-12,long,0.0
2025-08-13,close,-156.20086669921875
2025-08-19,long,0.0
2025-08-20,rehedge,49.30035400390625
2025-08-21,close,166.140380859375
2025-08-26,long,0.0
2025-08-27,close,-79.3817138671875
2025-08-28,short,0.0
2025-08-29,close,-344.4295654296875
2025-09-19,short,0.0
2025-09-22,rehedge,0.0
2025-09-23,rehedge,-3.1168084395558253
2025-09-24,rehedge,-8.667745489823119
2025-09-25,rehedge,0.0
2025-09-26,close,-149.6759563245255
2025-09-29,short,0.0
2025-09-30,close,225.0
2025-10-01,short,0.0
2025-10-02,rehedge,0.0
2025-10-03,rehedge,0.0
2025-10-06,rehedge,0.0
2025-10-07,rehedge,-2.8626612613076077
2025-10-08,close,42.972463507401244
2025-10-13,long,0.0
2025-10-14,rehedge,0.0
2025-10-15,close,20.790039062500455
2025-10-16,short,0.0
2025-10-17,close,-48.75
2025-10-20,long,0.0
2025-10-21,rehedge,0.0
2025-10-22,rehedge,45.5
2025-10-23,rehedge,0.0
2025-10-24,rehedge,0.0
2025-10-27,rehedge,0.0
2025-10-28,close,-575.1099853515615
2025-10-28,short,130.0595092773437
2025-10-29,close,21.7811279296875
2025-11-03,long,0.0
2025-11-04,rehedge,97.200439453125
2025-11-05,rehedge,14.0401611328125
2025-11-06,rehedge,0.0
2025-11-07,close,-1.900695800782728
2025-11-07,short,327.81927490234386
2025-11-10,close,-219.87066650390625
2025-11-10,long,279.1293334960936
2025-11-11,rehedge,0.0
2025-11-12,rehedge,0.0
2025-11-13,close,122.54028320312545
2025-11-17,short,0.0
2025-11-18,close,229.1885986328125
2025-11-18,long,374.1885986328128
2025-11-19,close,196.34906005859375
2025-11-20,short,0.0
2025-11-21,close,-494.0
2025-11-21,long,322.00000000000034
2025-11-24,rehedge,0.0
2025-11-25,rehedge,344.9471199972588
2025-11-26,rehedge,376.4705714175576
2025-11-28,close,216.37192040158993
2025-12-17,short,0.0
2025-12-18,close,-147.0284423828125
2025-12-19,long,0.0
2025-12-22,rehedge,0.0
2025-12-23,close,-158.21008300781148
2025-12-24,long,0.0
2025-12-26,close,5.39056396484375
2025-12-29,short,0.0
2025-12-30,rehedge,-1.679931640625
2025-12-31,close,-403.239501953125
2026-01-02,short,0.0
2026-01-05,rehedge,0.0
2026-01-06,rehedge,0.0
2026-01-07,rehedge,18.011704799107065
2026-01-08,rehedge,0.0
2026-01-09,rehedge,0.0
2026-01-12,rehedge,0.0
2026-01-13,rehedge,14.94695370123236
2026-01-14,rehedge,3.2670424562058997
2026-01-15,rehedge,0.0
2026-01-16,rehedge,0.0
2026-01-20,rehedge,-486.46428738232976
2026-01-21,close,-70.38006591796875
2026-01-27,short,0.0
2026-01-28,close,-3.92041015625
2026-02-02,long,0.0
2026-02-03,rehedge,99.95904541015625
2026-02-04,close,9.219970703125
2026-02-05,short,0.0
2026-02-06,close,-364.0
2026-02-06,long,107.00000000000011
2026-02-09,rehedge,0.0
2026-02-10,rehedge,6.36930964543285
2026-02-11,rehedge,0.0
2026-02-12,close,83.38069035456749
2026-02-17,long,0.0
2026-02-18,close,86.00006103515625
2026-02-19,short,0.0
2026-02-20,close,-103.95025634765625
2026-02-23,short,0.0
2026-02-24,close,-158.71875
2026-02-25,long,0.0
2026-02-26,rehedge,38.5003662109375
2026-02-27,close,-36.40997314453125
2026-03-02,short,0.0
2026-03-03,rehedge,-54.44989013671875
2026-03-04,close,-19.199951171875
2026-03-05,short,0.0
2026-03-06,rehedge,0.0
2026-03-09,rehedge,-44.55013877467127
2026-03-10,rehedge,0.0
2026-03-11,rehedge,0.0
2026-03-12,rehedge,0.0
2026-03-13,rehedge,0.0
2026-03-16,close,-51.64157265111737
2026-03-17,long,0.0
2026-03-18,close,-355.679443359375
2026-03-19,long,0.0
2026-03-20,close,-696.2587890625
2026-03-20,short,671.1552109375002
2026-03-23,close,-476.6998291015625
2026-03-23,long,623.3001708984375
2026-03-24,rehedge,0.0
2026-03-25,close,72.16015625000045
2026-03-26,long,0.0
2026-03-27,close,-1012.0
2026-03-27,short,135.0
2026-03-30,rehedge,6.36016845703125
2026-03-31,close,-1430.0
2024-08-01,long,0.0
2024-08-02,rehedge,111.2098388671875
2024-08-05,rehedge,0.0
2024-08-06,rehedge,2.481136924341854
2024-08-07,rehedge,-73.83668277138258
2024-08-08,rehedge,0.0
2024-08-09,rehedge,45.01395456414457
2024-08-12,rehedge,0.0
2024-08-13,rehedge,484.5198749742991
2024-08-14,rehedge,0.0
2024-08-15,rehedge,0.0
2024-08-16,rehedge,0.0
2024-08-19,rehedge,-71.2209979363206
2024-08-20,rehedge,0.0
2024-08-21,close,-488.3081768683593
2024-08-26,short,0.0
2024-08-27,close,52.361328125
2024-08-28,short,0.0
2024-08-29,close,3.399169921875
2024-08-29,long,223.39916992187528
2024-08-30,close,-458.3814697265625
2024-09-03,short,0.0
2024-09-04,rehedge,0.0
2024-09-05,rehedge,0.0
2024-09-06,rehedge,0.0
2024-09-09,rehedge,12.86164708291335
2024-09-10,close,-65.41004796181937
2024-09-12,short,0.0
2024-09-13,close,-35.039794921875
2024-09-17,short,0.0
2024-09-18,rehedge,-6.679931640625
2024-09-19,close,-38.31982421875
2024-09-19,long,43.68017578125003
2024-09-20,rehedge,38.2197265625
2024-09-23,rehedge,0.0
2024-09-24,rehedge,0.0
2024-09-25,rehedge,3.8234913105867463
2024-09-26,close,-65.79370615433663
2024-09-26,short,20.55957031249993
2024-09-27,rehedge,-4.15008544921875
2024-09-30,close,73.0010986328125
2024-10-01,short,0.0
2024-10-02,rehedge,0.0
2024-10-03,rehedge,-2.39996337890625
2024-10-04,rehedge,0.0
2024-10-07,rehedge,-72.76689346976991
2024-10-08,rehedge,0.0
2024-10-09,rehedge,0.0
2024-10-10,rehedge,1.710759112224423
2024-10-11,rehedge,0.0
2024-10-14,rehedge,0.0
2024-10-15,rehedge,26.604985086490615
2024-10-16,rehedge,0.0
2024-10-17,rehedge,0.0
2024-10-18,rehedge,0.0
2024-10-21,close,289.12168149760544
2024-10-21,long,164.75848388671864
2024-10-22,rehedge,10.5399169921875
2024-10-23,rehedge,0.0
2024-10-24,close,175.05065917968648
2024-10-24,short,129.25
2024-10-25,rehedge,0.0
2024-10-28,rehedge,0.0
2024-10-29,rehedge,0.0
2024-10-30,close,15.390930175778522
2024-11-01,short,0.0
2024-11-04,rehedge,-3.68994140625
2024-11-05,rehedge,0.0
2024-11-06,close,378.119384765625
2024-11-06,long,-35.84082031250006
2024-11-07,rehedge,0.0
2024-11-08,close,-464.5316772460901
2024-11-11,long,0.0
2024-11-12,rehedge,11.159912109375
2024-11-13,close,114.61053466796875
2024-11-14,short,0.0
2024-11-15,rehedge,-98.7996826171875
2024-11-18,close,-259.99755859375
2024-11-18,long,197.00122070312494
2024-11-19,rehedge,0.0
2024-11-20,rehedge,0.0
2024-11-21,close,-337.0075683593773
2024-11-21,short,146.29107666015597
2024-11-22,close,134.32196044921875
2024-11-22,long,174.3219604492186
2024-11-25,rehedge,-42.42041015625
2024-11-26,rehedge,0.0
2024-11-27,close,-187.1004028320324
2024-11-27,short,102.02044677734376
2024-11-29,close,230.63818359375
2024-12-02,long,0.0
2024-12-03,rehedge,0.0
2024-12-04,rehedge,0.0
2024-12-05,rehedge,-4.270241477272521
2024-12-06,rehedge,0.0
2024-12-09,rehedge,19.38866236302829
2024-12-10,rehedge,31.725823736810526
2024-12-11,close,-14.874518060064474
2024-12-13,long,0.0
2024-12-16,close,-46.439208984375
2024-12-16,short,50.56079101562506
2024-12-17,close,-80.0
2024-12-18,short,0.0
2024-12-19,rehedge,0.0
2024-12-20,close,-313.6602783203125
2024-12-20,long,-25.027125000000012
2024-12-23,rehedge,10.61993408203125
2024-12-24,rehedge,436.44842529296875
2024-12-26,rehedge,0.0
2024-12-27,rehedge,0.0
2024-12-30,close,-406.6225585937525
2024-12-30,short,216.0175781250001
2024-12-31,close,173.33624267578125
2025-01-02,short,0.0
2025-01-03,rehedge,0.0
2025-01-06,rehedge,0.0
2025-01-07,rehedge,-57.50389640562071
2025-01-08,rehedge,0.0
2025-01-10,rehedge,-179.31635505922532
2025-01-13,close,-10.80029296875
2025-01-15,long,0.0
2025-01-16,rehedge,4.56005859375
2025-01-17,rehedge,0.0
2025-01-21,close,-350.4084472656273
2025-01-21,short,-110.208740234375
2025-01-22,rehedge,0.0
2025-01-23,close,441.9607543945282
2025-01-24,short,0.0
2025-01-27,rehedge,-189.199462890625
2025-01-28,rehedge,0.0
2025-01-29,rehedge,-44.67985026041697
2025-01-30,rehedge,0.0
2025-01-31,close,-411.5376790364603
2025-02-03,long,0.0
2025-02-04,rehedge,16.0400390625
2025-02-05,rehedge,0.0
2025-02-06,rehedge,0.0
2025-02-07,rehedge,64.871679687501
2025-02-10,rehedge,0.0
2025-02-11,rehedge,0.0
2025-02-12,close,27.567956542968204
2025-02-14,long,0.0
2025-02-18,close,-69.80914306640625
2025-02-18,short,-89.80914306640653
2025-02-19,rehedge,0.0
2025-02-20,rehedge,-7.475007830925733
2025-02-21,rehedge,-549.234342755012
2025-02-24,rehedge,0.0
2025-02-25,rehedge,0.0
2025-02-26,rehedge,0.0
2025-02-27,rehedge,0.0
2025-02-28,close,-289.4097900390643
2025-03-03,short,0.0
2025-03-04,rehedge,0.0
2025-03-05,close,-118.12988281249795
2025-03-06,short,0.0
2025-03-07,close,-138.0283203125
2025-03-07,long,346.97167968749943
2025-03-10,close,-644.278564453125
2025-03-11,long,0.0
2025-03-12,rehedge,0.0
2025-03-13,close,-454.250427246091
2025-03-13,short,299.8990478515627
2025-03-14,close,-888.421142578125
2025-03-14,long,191.57885742187477
2025-03-17,close,312.48193359375
2025-03-17,short,66.48193359374991
2025-03-18,rehedge,0.0
2025-03-19,rehedge,-9.412649972098393
2025-03-20,close,51.76506696428464
2025-03-20,long,372.24096679687506
2025-03-21,rehedge,0.0
2025-03-24,rehedge,25.879237898861106
2025-03-25,rehedge,100.06417515766202
2025-03-26,rehedge,0.0
2025-03-27,rehedge,30.406454583151117
2025-03-28,rehedge,0.0
2025-03-31,close,-350.7175434209182
2025-04-03,long,0.0
2025-04-04,rehedge,-534.1402282714844
2025-04-07,rehedge,0.0
2025-04-08,rehedge,0.0
2025-04-09,close,969.4590759277327
2025-04-09,short,3417.6991271972656
2025-04-10,close,288.479736328125
2025-04-10,long,1647.4797363281255
2025-04-11,close,486.71923828125
2025-04-11,short,635.7192382812502
2025-04-14,close,-207.19970703125
2025-04-14,long,1835.80029296875
2025-04-15,rehedge,0.0
2025-04-16,rehedge,0.0
2025-04-17,rehedge,0.0
2025-04-21,close,-1581.6488647460974
2025-04-21,short,47.84228515624932
2025-04-22,rehedge,-160.43994140625
2025-04-23,rehedge,-215.3997802734375
2025-04-24,close,-2034.2198486328125
2025-04-24,long,2351.2587890625
2025-04-25,rehedge,55.3001708984375
2025-04-28,rehedge,0.0
2025-04-29,rehedge,110.59740339006726
2025-04-30,close,241.84229387555865
2025-05-01,long,0.0
2025-05-02,rehedge,0.0
2025-05-05,close,13.139648437501023
2025-05-07,long,0.0
2025-05-08,close,-58.64959716796875
2025-05-08,short,89.35040283203094
2025-05-09,rehedge,0.0
2025-05-12,rehedge,0.0
2025-05-13,rehedge,0.0
2025-05-14,rehedge,0.0
2025-05-15,rehedge,0.0
2025-05-16,rehedge,0.0
2025-05-19,rehedge,405.89384294992374
2025-05-20,rehedge,0.0
2025-05-21,rehedge,-3.3835530015630866
2025-05-22,rehedge,0.0
2025-05-23,rehedge,-35.34509844129241
2025-05-27,close,478.65554823902755
2025-05-28,short,0.0
2025-05-29,close,180.9605712890625
2025-05-29,long,287.9605712890625
2025-05-30,close,41.57830810546875
2025-06-02,long,0.0
2025-06-03,rehedge,0.0
2025-06-04,rehedge,-2.254255022321445
